Cuvant: ~If~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-469~
Cuvant: ~nester~; Parti-Intrari: ~substantiv-2~
Cuvant: ~scairt~; Parti-Intrari: ~verb-1~
Cuvant: ~dry-gulchin'~; Parti-Intrari: ~substantiv-1~
Cuvant: ~sportin'~; Parti-Intrari: ~verb-2~
Cuvant: ~Sportin'~; Parti-Intrari: ~verb-2~
Cuvant: ~sunburnt~; Parti-Intrari: ~verb-1~
Cuvant: ~rustler-hunter~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Apache~; Parti-Intrari: ~substantiv-1~
Cuvant: ~spread-eagled~; Parti-Intrari: ~verb-1~
Cuvant: ~teamsters~; Parti-Intrari: ~substantiv-1~
Cuvant: ~skulls~; Parti-Intrari: ~substantiv-1~
Cuvant: ~wrappin'~; Parti-Intrari: ~verb-1~
Cuvant: ~lettin'~; Parti-Intrari: ~verb-1~
Cuvant: ~killin'~; Parti-Intrari: ~verb-1~
Cuvant: ~Powell's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Keane~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Laramie~; Parti-Intrari: ~substantiv-2~
Cuvant: ~half-heartedly~; Parti-Intrari: ~adverb-1~
Cuvant: ~fallow~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~pastures~; Parti-Intrari: ~substantiv-1~
Cuvant: ~explosively~; Parti-Intrari: ~adverb-1~
Cuvant: ~victim's~; Parti-Intrari: ~substantiv-4~
Cuvant: ~trademark~; Parti-Intrari: ~substantiv-1~
Cuvant: ~substantiate~; Parti-Intrari: ~verb-1~
Cuvant: ~reputation's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Coble~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Bosler~; Parti-Intrari: ~substantiv-1~
Cuvant: ~roundups~; Parti-Intrari: ~substantiv-1~
Cuvant: ~rodeos~; Parti-Intrari: ~substantiv-1~
Cuvant: ~knight~; Parti-Intrari: ~substantiv-3~
Cuvant: ~waging~; Parti-Intrari: ~verb-1~
Cuvant: ~lawless~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~guitar-strumming~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~minstrels~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Dactyls~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Rhea's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Meredith~; Parti-Intrari: ~substantiv-11~
Cuvant: ~Wilder's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Nicolas~; Parti-Intrari: ~substantiv-16~
Cuvant: ~Squaresville~; Parti-Intrari: ~substantiv-1~
Cuvant: ~palazzos~; Parti-Intrari: ~substantiv-1~
Cuvant: ~crummy~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Palasts~; Parti-Intrari: ~substantiv-1~
Cuvant: ~reasoned~; Parti-Intrari: ~verb-1~
Cuvant: ~Manas~; Parti-Intrari: ~substantiv-4~
Cuvant: ~Wilder~; Parti-Intrari: ~substantiv-1~
Cuvant: ~dactyls~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Holderlin~; Parti-Intrari: ~substantiv-1~
Cuvant: ~semester's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Meredith's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Sie~; Parti-Intrari: ~pronume-1~
Cuvant: ~lacheln~; Parti-Intrari: ~verb-1~
Cuvant: ~Schwarzen~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Hexen~; Parti-Intrari: ~substantiv-1~
Cuvant: ~fates~; Parti-Intrari: ~substantiv-1~
Cuvant: ~rhythmically~; Parti-Intrari: ~adverb-1~
Cuvant: ~swarthy~; Parti-Intrari: ~adjectiv-4~
Cuvant: ~11:00~; Parti-Intrari: ~substantiv-1~
Cuvant: ~thrilled~; Parti-Intrari: ~verb-1~
Cuvant: ~Poussin~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Walter's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~beers~; Parti-Intrari: ~substantiv-1~
Cuvant: ~meek~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~conjugation~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gimme~; Parti-Intrari: ~verb-1~
Cuvant: ~Munich's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~dew~; Parti-Intrari: ~substantiv-3~
Cuvant: ~naps~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Lerner~; Parti-Intrari: ~substantiv-1~
Cuvant: ~fawn~; Parti-Intrari: ~substantiv-1~
Cuvant: ~marijuana~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Venice~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Nicolas's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Harry's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~smilingly~; Parti-Intrari: ~adverb-2~
Cuvant: ~foundling~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Express~; Parti-Intrari: ~substantiv-3~
Cuvant: ~criss-crossed~; Parti-Intrari: ~verb-1~
Cuvant: ~tedium~; Parti-Intrari: ~substantiv-1~
Cuvant: ~midday~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Slow~; Parti-Intrari: ~verb-1#verb-1~
Cuvant: ~Chrissake~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~sneezed~; Parti-Intrari: ~verb-1~
Cuvant: ~expertly~; Parti-Intrari: ~adverb-2~
Cuvant: ~Grafin's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~retreated~; Parti-Intrari: ~verb-1~
Cuvant: ~Grafin~; Parti-Intrari: ~substantiv-5~
Cuvant: ~erotically~; Parti-Intrari: ~adverb-1~
Cuvant: ~guests'~; Parti-Intrari: ~substantiv-1~
Cuvant: ~teasing~; Parti-Intrari: ~verb-2~
Cuvant: ~waitress~; Parti-Intrari: ~substantiv-2~
Cuvant: ~glamorize~; Parti-Intrari: ~verb-1~
Cuvant: ~Jane's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~badinage~; Parti-Intrari: ~substantiv-1~
Cuvant: ~acknowledgement~; Parti-Intrari: ~substantiv-2~
Cuvant: ~cashmere~; Parti-Intrari: ~substantiv-1~
Cuvant: ~brassiere~; Parti-Intrari: ~substantiv-2~
Cuvant: ~glisten~; Parti-Intrari: ~verb-2#verb-2~
Cuvant: ~coolnesses~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Soup~; Parti-Intrari: ~substantiv-1~
Cuvant: ~veal~; Parti-Intrari: ~substantiv-1~
Cuvant: ~cutlets~; Parti-Intrari: ~substantiv-1~
Cuvant: ~compote~; Parti-Intrari: ~substantiv-1~
Cuvant: ~triplet~; Parti-Intrari: ~substantiv-1~
Cuvant: ~calfskin~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Opening~; Parti-Intrari: ~verb-1~
Cuvant: ~schnapps~; Parti-Intrari: ~substantiv-1~
Cuvant: ~thimble-sized~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~tipple~; Parti-Intrari: ~verb-1~
Cuvant: ~joking~; Parti-Intrari: ~verb-2~
Cuvant: ~poppyseed~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Steinhager~; Parti-Intrari: ~substantiv-3~
Cuvant: ~memorizing~; Parti-Intrari: ~verb-1~
Cuvant: ~Y.M.H.A.~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Poetry~; Parti-Intrari: ~substantiv-1~
Cuvant: ~brim~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Bleaching~; Parti-Intrari: ~verb-1~
Cuvant: ~wincing~; Parti-Intrari: ~verb-1~
Cuvant: ~Waiting~; Parti-Intrari: ~verb-2~
Cuvant: ~Orpheus~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Eurydice~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Kissing~; Parti-Intrari: ~verb-1~
Cuvant: ~grinning~; Parti-Intrari: ~verb-4~
Cuvant: ~fenders~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gears~; Parti-Intrari: ~substantiv-1~
Cuvant: ~giggles~; Parti-Intrari: ~substantiv-3~
Cuvant: ~smashed-out~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~vegetation~; Parti-Intrari: ~substantiv-1~
Cuvant: ~mustering~; Parti-Intrari: ~verb-1~
Cuvant: ~chuffing~; Parti-Intrari: ~verb-1~
Cuvant: ~Forced~; Parti-Intrari: ~verb-1~
Cuvant: ~Gracias~; Parti-Intrari: ~substantiv-2~
Cuvant: ~exhausting~; Parti-Intrari: ~verb-1~
Cuvant: ~scarcely-tapped~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~host's~; Parti-Intrari: ~substantiv-3~
Cuvant: ~distortions~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gauche~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~rainbow~; Parti-Intrari: ~substantiv-2~
Cuvant: ~ovals~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Autos~; Parti-Intrari: ~substantiv-1~
Cuvant: ~whizzed~; Parti-Intrari: ~verb-1~
Cuvant: ~White-shirted~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~conservatively-cravated~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~supplicating~; Parti-Intrari: ~verb-2~
Cuvant: ~tootley-toot-tootled~; Parti-Intrari: ~verb-1~
Cuvant: ~thumbing~; Parti-Intrari: ~verb-1~
Cuvant: ~emergent~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Herry~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Mor-ee-air-teeeee~; Parti-Intrari: ~substantiv-1~
Cuvant: ~counterpointing~; Parti-Intrari: ~verb-1~
Cuvant: ~rapidly-diminishing~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Herry's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~brushcut~; Parti-Intrari: ~substantiv-1~
Cuvant: ~enviably~; Parti-Intrari: ~adverb-1~
Cuvant: ~delicately-textured~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~tinted~; Parti-Intrari: ~verb-1~
Cuvant: ~perfumed~; Parti-Intrari: ~verb-1~
Cuvant: ~sagebrush~; Parti-Intrari: ~substantiv-1~
Cuvant: ~yucca~; Parti-Intrari: ~substantiv-1~
Cuvant: ~fumes~; Parti-Intrari: ~substantiv-2~
Cuvant: ~foregone~; Parti-Intrari: ~verb-1~
Cuvant: ~sweltering~; Parti-Intrari: ~verb-1~
Cuvant: ~listlessly~; Parti-Intrari: ~adverb-1~
Cuvant: ~thumbed~; Parti-Intrari: ~verb-1~
Cuvant: ~chrome~; Parti-Intrari: ~substantiv-4~
Cuvant: ~blinding~; Parti-Intrari: ~verb-1~
Cuvant: ~duffel~; Parti-Intrari: ~substantiv-3~
Cuvant: ~Sahjunt~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Yoorick~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Roebuck~; Parti-Intrari: ~substantiv-9~
Cuvant: ~gunner~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Squeezing~; Parti-Intrari: ~verb-1~
Cuvant: ~darkhaired~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Y'all~; Parti-Intrari: ~pronume-1~
Cuvant: ~drahve~; Parti-Intrari: ~verb-1~
Cuvant: ~Onleh~; Parti-Intrari: ~adverb-1~
Cuvant: ~thiihng~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Ahm~; Parti-Intrari: ~pronume-1~
Cuvant: ~goin~; Parti-Intrari: ~verb-4~
Cuvant: ~nawth~; Parti-Intrari: ~adverb-1~
Cuvant: ~t'jawn~; Parti-Intrari: ~verb-1~
Cuvant: ~mah~; Parti-Intrari: ~pronume-2~
Cuvant: ~husbun~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Sante~; Parti-Intrari: ~substantiv-5~
Cuvant: ~y'all~; Parti-Intrari: ~pronume-1~
Cuvant: ~maht~; Parti-Intrari: ~verb-1~
Cuvant: ~prefuh~; Parti-Intrari: ~verb-1~
Cuvant: ~suhthuhn~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~rewt~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Corporal~; Parti-Intrari: ~substantiv-2~
Cuvant: ~alreadeh~; Parti-Intrari: ~adverb-1~
Cuvant: ~diffrunce~; Parti-Intrari: ~substantiv-1~
Cuvant: ~t'hi-im~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~wonduh~; Parti-Intrari: ~verb-1~
Cuvant: ~wahtahm~; Parti-Intrari: ~substantiv-1~
Cuvant: ~m.p.h.~; Parti-Intrari: ~substantiv-2~
Cuvant: ~ee-faket~; Parti-Intrari: ~substantiv-1~
Cuvant: ~overhaul~; Parti-Intrari: ~verb-1~
Cuvant: ~kittenish~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~ejaculated~; Parti-Intrari: ~verb-2~
Cuvant: ~Howsabout~; Parti-Intrari: ~adverb-1~
Cuvant: ~Co-cola~; Parti-Intrari: ~substantiv-1~
Cuvant: ~onleh~; Parti-Intrari: ~adverb-2~
Cuvant: ~younguh~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~bawhs~; Parti-Intrari: ~substantiv-1~
Cuvant: ~bawh~; Parti-Intrari: ~substantiv-2~
Cuvant: ~t'lah~; Parti-Intrari: ~verb-1~
Cuvant: ~lahk~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~thet~; Parti-Intrari: ~adjectiv-1#adjectiv-1~
Cuvant: ~befoh~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~foh~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~academeh~; Parti-Intrari: ~substantiv-1~
Cuvant: ~wuh~; Parti-Intrari: ~verb-1~
Cuvant: ~hevin~; Parti-Intrari: ~verb-3~
Cuvant: ~dack-rihs~; Parti-Intrari: ~substantiv-1~
Cuvant: ~vuhranduh~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Huhmun~; Parti-Intrari: ~substantiv-2~
Cuvant: ~hev~; Parti-Intrari: ~verb-1~
Cuvant: ~p'lite~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~cohnfidunt~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Uh~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~coahse~; Parti-Intrari: ~substantiv-1~
Cuvant: ~cain't~; Parti-Intrari: ~verb-1~
Cuvant: ~Whah~; Parti-Intrari: ~adverb-1~
Cuvant: ~nawt~; Parti-Intrari: ~punctuatie-1~
Cuvant: ~coudn~; Parti-Intrari: ~verb-1~
Cuvant: ~ansuh~; Parti-Intrari: ~verb-1~
Cuvant: ~Aw~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~gay-ess~; Parti-Intrari: ~verb-1~
Cuvant: ~fathuh~; Parti-Intrari: ~substantiv-1~
Cuvant: ~uttuh~; Parti-Intrari: ~verb-1~
Cuvant: ~wohd~; Parti-Intrari: ~substantiv-1~
Cuvant: ~aftuh~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~majuh~; Parti-Intrari: ~substantiv-1~
Cuvant: ~tole~; Parti-Intrari: ~verb-1~
Cuvant: ~t'gethuh~; Parti-Intrari: ~adverb-1~
Cuvant: ~f'ovuh~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~behahn~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~doan~; Parti-Intrari: ~verb-1~
Cuvant: ~thet's~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~nahce~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~d'you~; Parti-Intrari: ~verb-1~
Cuvant: ~Taos~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Raton~; Parti-Intrari: ~substantiv-1~
Cuvant: ~eventshahleh~; Parti-Intrari: ~adverb-1~
Cuvant: ~eventshah-leh~; Parti-Intrari: ~adverb-1~
Cuvant: ~crannies~; Parti-Intrari: ~substantiv-2~
Cuvant: ~re-echo~; Parti-Intrari: ~verb-1~
Cuvant: ~Senor~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Moriarty's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~dust-swirling~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~shards~; Parti-Intrari: ~substantiv-1~
Cuvant: ~unwired~; Parti-Intrari: ~verb-1~
Cuvant: ~loosely-taped~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~wadded~; Parti-Intrari: ~verb-1~
Cuvant: ~side-rack~; Parti-Intrari: ~substantiv-1~
Cuvant: ~shin~; Parti-Intrari: ~substantiv-2~
Cuvant: ~western-style~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~flying-mount~; Parti-Intrari: ~substantiv-1~
Cuvant: ~slivery~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~belied~; Parti-Intrari: ~verb-2~
Cuvant: ~truck's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~X's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~cab's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~glassless~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~pearly~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~anteater~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Bueno~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~amigo~; Parti-Intrari: ~substantiv-2~
Cuvant: ~hollered~; Parti-Intrari: ~verb-1~
Cuvant: ~veering~; Parti-Intrari: ~verb-2~
Cuvant: ~glistening~; Parti-Intrari: ~verb-4~
Cuvant: ~gesticulating~; Parti-Intrari: ~verb-1~
Cuvant: ~vanishing~; Parti-Intrari: ~verb-1~
Cuvant: ~sideboards~; Parti-Intrari: ~substantiv-1~
Cuvant: ~hovering~; Parti-Intrari: ~verb-1~
Cuvant: ~whitening~; Parti-Intrari: ~verb-1~
Cuvant: ~Tee-wah~; Parti-Intrari: ~substantiv-2~
Cuvant: ~geysering~; Parti-Intrari: ~verb-1~
Cuvant: ~luckily~; Parti-Intrari: ~adverb-1~
Cuvant: ~waterproof~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~foamed~; Parti-Intrari: ~verb-1~
Cuvant: ~Emptied~; Parti-Intrari: ~verb-1~
Cuvant: ~Teeth~; Parti-Intrari: ~substantiv-1~
Cuvant: ~bobbed~; Parti-Intrari: ~verb-2~
Cuvant: ~hyphenated~; Parti-Intrari: ~verb-2~
Cuvant: ~jabs~; Parti-Intrari: ~substantiv-1~
Cuvant: ~harmlessly~; Parti-Intrari: ~adverb-1~
Cuvant: ~unoccupied~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~roadway~; Parti-Intrari: ~substantiv-2~
Cuvant: ~amber~; Parti-Intrari: ~adjectiv-3~
Cuvant: ~Aye-yah-ah-ah~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~splintery~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~clod~; Parti-Intrari: ~substantiv-1~
Cuvant: ~soft-looking~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~pebble~; Parti-Intrari: ~substantiv-1~
Cuvant: ~unwire~; Parti-Intrari: ~verb-1~
Cuvant: ~loosened~; Parti-Intrari: ~verb-2~
Cuvant: ~cotter~; Parti-Intrari: ~substantiv-1~
Cuvant: ~penny~; Parti-Intrari: ~substantiv-2~
Cuvant: ~screech~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gray-haired~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~S-s-sahjunt~; Parti-Intrari: ~substantiv-1~
Cuvant: ~self-proclaimed~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~teetotaler~; Parti-Intrari: ~substantiv-2~
Cuvant: ~froth~; Parti-Intrari: ~substantiv-1~
Cuvant: ~swirl~; Parti-Intrari: ~substantiv-1~
Cuvant: ~shrieking~; Parti-Intrari: ~substantiv-1~
Cuvant: ~reviving~; Parti-Intrari: ~verb-2~
Cuvant: ~Enfield~; Parti-Intrari: ~substantiv-1~
Cuvant: ~holstered~; Parti-Intrari: ~verb-2~
Cuvant: ~cap-and-ball~; Parti-Intrari: ~substantiv-1~
Cuvant: ~bayonet~; Parti-Intrari: ~substantiv-5~
Cuvant: ~tunic~; Parti-Intrari: ~substantiv-1~
Cuvant: ~donned~; Parti-Intrari: ~verb-1~
Cuvant: ~gagged~; Parti-Intrari: ~verb-1~
Cuvant: ~Fiske~; Parti-Intrari: ~substantiv-5~
Cuvant: ~unsteady~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~bandage~; Parti-Intrari: ~substantiv-3~
Cuvant: ~blustered~; Parti-Intrari: ~verb-1~
Cuvant: ~guard's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~dabbing~; Parti-Intrari: ~verb-2~
Cuvant: ~unutterably~; Parti-Intrari: ~adverb-1~
Cuvant: ~Fortune~; Parti-Intrari: ~substantiv-2~
Cuvant: ~tenderness~; Parti-Intrari: ~substantiv-2~
Cuvant: ~McLish~; Parti-Intrari: ~substantiv-3~
Cuvant: ~fiercely~; Parti-Intrari: ~adverb-4~
Cuvant: ~slugging~; Parti-Intrari: ~verb-2~
Cuvant: ~Dean's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~sop~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Holding~; Parti-Intrari: ~verb-1~
Cuvant: ~near-at-hand~; Parti-Intrari: ~adverb-1~
Cuvant: ~slouch~; Parti-Intrari: ~substantiv-1~
Cuvant: ~parried~; Parti-Intrari: ~verb-1~
Cuvant: ~veer~; Parti-Intrari: ~verb-1~
Cuvant: ~Mike's~; Parti-Intrari: ~substantiv-7~
Cuvant: ~backlash~; Parti-Intrari: ~substantiv-1~
Cuvant: ~felling~; Parti-Intrari: ~verb-1~
Cuvant: ~rearing~; Parti-Intrari: ~verb-1#verb-1~
Cuvant: ~tethers~; Parti-Intrari: ~substantiv-1~
Cuvant: ~fat's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~sentry's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Ride~; Parti-Intrari: ~verb-1~
Cuvant: ~Feds~; Parti-Intrari: ~substantiv-1~
Cuvant: ~panted~; Parti-Intrari: ~verb-1~
Cuvant: ~Favor~; Parti-Intrari: ~verb-1~
Cuvant: ~whack~; Parti-Intrari: ~substantiv-1~
Cuvant: ~whoop~; Parti-Intrari: ~substantiv-1~
Cuvant: ~stealin'~; Parti-Intrari: ~verb-1~
Cuvant: ~scuttled~; Parti-Intrari: ~verb-1~
Cuvant: ~half-clad~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Durkin~; Parti-Intrari: ~substantiv-2~
Cuvant: ~uproar~; Parti-Intrari: ~substantiv-2~
Cuvant: ~peg~; Parti-Intrari: ~substantiv-3~
Cuvant: ~canisters~; Parti-Intrari: ~substantiv-1~
Cuvant: ~pallet~; Parti-Intrari: ~substantiv-1~
Cuvant: ~booty~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Shouldering~; Parti-Intrari: ~verb-1~
Cuvant: ~hoods~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Snatching~; Parti-Intrari: ~verb-1~
Cuvant: ~canister~; Parti-Intrari: ~substantiv-2~
Cuvant: ~wick~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Powder~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gushed~; Parti-Intrari: ~verb-4~
Cuvant: ~Bullets~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Guerrillas~; Parti-Intrari: ~substantiv-2~
Cuvant: ~floundered~; Parti-Intrari: ~verb-1~
Cuvant: ~portal~; Parti-Intrari: ~substantiv-1~
Cuvant: ~whipsawed~; Parti-Intrari: ~verb-1~
Cuvant: ~oak~; Parti-Intrari: ~substantiv-2~
Cuvant: ~crossbars~; Parti-Intrari: ~substantiv-1~
Cuvant: ~hovered~; Parti-Intrari: ~verb-1~
Cuvant: ~thudding~; Parti-Intrari: ~verb-1~
Cuvant: ~mudwagon~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Gawdamighty~; Parti-Intrari: ~interjectie/prepozitie/conjunctie-1~
Cuvant: ~Hurry~; Parti-Intrari: ~verb-2~
Cuvant: ~pails~; Parti-Intrari: ~substantiv-3~
Cuvant: ~containers~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Drag~; Parti-Intrari: ~verb-1~
Cuvant: ~Lew~; Parti-Intrari: ~substantiv-4~
Cuvant: ~Hustle~; Parti-Intrari: ~verb-1~
Cuvant: ~pillar~; Parti-Intrari: ~substantiv-1~
Cuvant: ~gash~; Parti-Intrari: ~substantiv-1~
Cuvant: ~hobble~; Parti-Intrari: ~verb-1~
Cuvant: ~Curt~; Parti-Intrari: ~substantiv-31~
Cuvant: ~Brenner~; Parti-Intrari: ~substantiv-10~
Cuvant: ~reentered~; Parti-Intrari: ~verb-1~
Cuvant: ~Summers~; Parti-Intrari: ~substantiv-7~
Cuvant: ~Brenner's~; Parti-Intrari: ~substantiv-3~
Cuvant: ~carelessly~; Parti-Intrari: ~adverb-1~
Cuvant: ~Diane~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Molinari~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Vastly~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~haltingly~; Parti-Intrari: ~adverb-1~
Cuvant: ~inkling~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Eagle's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Nest~; Parti-Intrari: ~substantiv-1~
Cuvant: ~haystack~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Adams's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Curt's~; Parti-Intrari: ~substantiv-8~
Cuvant: ~Jess's~; Parti-Intrari: ~substantiv-14~
Cuvant: ~buckskin~; Parti-Intrari: ~substantiv-7~
Cuvant: ~Diane's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Jess~; Parti-Intrari: ~substantiv-33~
Cuvant: ~unfastened~; Parti-Intrari: ~verb-1~
Cuvant: ~Horse~; Parti-Intrari: ~substantiv-1~
Cuvant: ~crunch~; Parti-Intrari: ~substantiv-1~
Cuvant: ~sway-backed~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~dun~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Crouch's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~snuffed~; Parti-Intrari: ~verb-1~
Cuvant: ~Stacey~; Parti-Intrari: ~substantiv-2~
Cuvant: ~spineless~; Parti-Intrari: ~adjectiv-1~
Cuvant: ~Reaching~; Parti-Intrari: ~verb-2~
Cuvant: ~rump~; Parti-Intrari: ~substantiv-2~
Cuvant: ~squeal~; Parti-Intrari: ~substantiv-1~
Cuvant: ~sourly~; Parti-Intrari: ~adverb-1~
Cuvant: ~hell's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~snort~; Parti-Intrari: ~verb-2#substantiv-1~
Cuvant: ~owner's~; Parti-Intrari: ~substantiv-2~
Cuvant: ~Gruller~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Breed's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~trigger-happy~; Parti-Intrari: ~adjectiv-2~
Cuvant: ~Arbuckle~; Parti-Intrari: ~substantiv-5~
Cuvant: ~two-by-four~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Arbuckle's~; Parti-Intrari: ~substantiv-1~
Cuvant: ~Crouch~; Parti-Intrari: ~substantiv-3~
